,Unnamed: 0,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,zone
867,867,11618939,Design Apartment Historic Centre,61521841,Elena,,Porto - Saragozza,44.49618,11.33882,Entire home/apt,162,3,35,2019-10-06,0.89,3,295,Marconi
868,868,11620086,Charming Villetta with a garden,61535692,Luca,,Santo Stefano,44.48746,11.36434,Entire home/apt,136,4,8,2019-10-14,0.27,1,281,Murri
869,869,11645317,Prestigioso attico su due piani .,44362064,Laura,,Santo Stefano,44.4891,11.33177,Entire home/apt,360,2,7,2018-03-19,0.16,1,172,Malpighi
870,870,11652359,Casa vacanza Centro Storico Bologna,61812660,Patrizia,,Santo Stefano,44.49294,11.34395,Entire home/apt,150,2,13,2016-10-16,0.3,1,104,Galvani
871,871,11654764,Harmony Apartment Centro Storico,61835843,Letizia,,Porto - Saragozza,44.49216,11.33879,Entire home/apt,615,3,30,2019-09-29,0.74,1,354,Malpighi
872,872,11664150,Stanza ARMONIA FIERA DI BOLOGNA e FICO,61915858,Luna & Gianni,,San Donato - San Vitale,44.50692,11.37019,Private room,35,1,42,2019-09-27,0.96,1,165,San Donato
873,873,11664406,The Piazza Maggiore Penthouse,61521841,Elena,,Santo Stefano,44.49484,11.34514,Entire home/apt,618,3,18,2019-10-14,0.47,3,331,Irnerio
874,874,11676934,Casetta Sauro,62013562,Michele,,Porto - Saragozza,44.49729,11.34044,Entire home/apt,50,1,279,2019-09-22,6.4,2,221,Marconi
875,875,11692415,Fra Home Bologna confortevole appartamento,35692976,Francesca,,Porto - Saragozza,44.5037,11.31459,Entire home/apt,56,1,63,2019-10-05,1.6,2,0,Saffi
876,876,11711101,Cozy room next to Giardini Margherita!,31659520,Clementina,,Santo Stefano,44.48385,11.35637,Private room,25,1,29,2019-09-18,0.73,1,21,Galvani
877,877,11718748,Stanza luminosa con letto doppio,35500617,C,,Santo Stefano,44.48145,11.36582,Private room,40,1,9,2018-11-10,0.21,3,364,Murri
878,878,11726976,DoubleRoom in the middle of Bologna,37078573,Fabrizio,,Porto - Saragozza,44.49575,11.3406,Private room,52,1,97,2019-10-16,2.22,1,64,Marconi
879,879,11746646,"Frescoed room, private bathroom & breakfast",2459989,Gosia & Mario,,Santo Stefano,44.49673,11.34839,Hotel room,51,1,135,2019-09-19,3.79,5,38,Irnerio
880,880,11746780,Magò - delightful room in the tower,19858775,Lucia,,Borgo Panigale - Reno,44.52854,11.2857,Private room,30,1,57,2019-02-23,3.0,1,0,Borgo Panigale
881,881,11747190,Frescoed open space apt in the very center,2459989,Gosia & Mario,,Santo Stefano,44.49722,11.34969,Hotel room,80,2,73,2019-09-18,2.09,5,38,Irnerio
882,882,11753216,tranquilla stanza con bagno vicino al sant'orsola,45130307,Giovanna,,Santo Stefano,44.48627000000001,11.36353,Private room,43,2,15,2019-09-27,0.34,1,364,Murri
883,883,11762355,Monolocale con terrazzo in centro,15009830,Paola,,Porto - Saragozza,44.50097,11.33486,Entire home/apt,100,1,30,2019-05-24,0.69,1,364,Marconi
884,884,11791809,Corner Apartment 1,62803759,Massimo,,Navile,44.51367,11.34441,Entire home/apt,75,1,22,2019-04-03,0.51,5,352,Bolognina
885,885,11799338,Nel centro più storico di Bologna,11225846,Carlo,,Santo Stefano,44.49064,11.3491,Entire home/apt,50,3,169,2019-10-12,3.88,1,131,Galvani
886,886,11808317,Centralissimo alloggio accogliente,62129909,Lary,,Santo Stefano,44.4915,11.34188,Entire home/apt,50,1,257,2019-10-12,5.9,1,160,Malpighi
887,887,11813817,Vicino a stazione e fiera!,55083089,Massimo,,Navile,44.50975,11.34529,Private room,23,3,67,2019-05-21,1.54,4,290,Bolognina
888,888,11818832,Suite Atmosfere Italiane Bed & Breakfast,62951690,Marina,,Santo Stefano,44.49309,11.34525,Private room,68,1,368,2019-10-16,8.43,3,335,Galvani
889,889,11858032,Monolocale delizioso a Bologna,63205247,Tiziana,,Santo Stefano,44.48107,11.37498,Entire home/apt,45,2,15,2019-02-20,0.36,1,45,Murri
890,890,11867869,Stanza spaziosa e accogliente,63268971,Donatella,,Savena,44.45152,11.36112,Private room,25,2,5,2017-11-26,0.11,1,45,S. Ruffillo
891,891,11887481,Stanza del Sommier B&B Atmosfere Italiane,62951690,Marina,,Santo Stefano,44.49178,11.34671,Private room,39,1,476,2019-10-15,10.92,3,333,Galvani
892,892,11887660,Stanza del violino B&B Atmosfere Italiane,62951690,Marina,,Santo Stefano,44.49366,11.3451,Private room,39,1,471,2019-10-13,10.8,3,320,Galvani
893,893,11926899,Stanza con soppalco,25221840,Monia,,Santo Stefano,44.48588,11.3512,Private room,35,3,13,2019-04-05,0.32,1,13,Galvani
894,894,11942773,CENTRO DI BOLOGNA Appartamento,63761150,Mauro/Mirco,,Porto - Saragozza,44.50137,11.34349,Entire home/apt,115,1,26,2018-09-23,0.6,5,0,Marconi
895,895,11954548,Amazing open space + terrace! 80633,5056483,Bettina,,Savena,44.48123,11.37816,Entire home/apt,117,3,2,2018-09-24,0.06,64,74,Mazzini
896,896,11957889,Appartamento in centro storico,63860445,Valeria,,Porto - Saragozza,44.49593,11.3328,Entire home/apt,85,2,151,2019-10-16,3.51,1,309,Malpighi
897,897,11980057,La Casa di  Miuma,64020870,Simona,,San Donato - San Vitale,44.5037,11.36355,Private room,40,1,70,2019-09-29,1.85,1,355,San Donato
898,898,11984218,Cosy room - Accogliente camera,64051599,Francesca,,San Donato - San Vitale,44.50182,11.35966,Private room,25,1,291,2019-10-13,6.76,1,12,San Donato
899,899,11988702,Cozy Nest Great Location!,43487067,Barbara,,Porto - Saragozza,44.49836,11.33758,Entire home/apt,46,2,221,2019-09-30,5.14,1,296,Marconi
900,900,11996269,"Oleander's House, smart flat close to City Center",64141630,Gabriella,,Santo Stefano,44.48525,11.36278,Entire home/apt,55,1,155,2019-10-14,3.59,1,126,Murri
901,901,11997668,Appartamento Bononia (Bologna centro),1876282,Doriana E Pietro,,Santo Stefano,44.49361,11.35496,Entire home/apt,85,2,23,2019-05-19,0.55,2,109,Irnerio
902,902,12002416,Camera per 5 pers + bagno privato/Bed & Breakfast/,26012538,Nicola / Liudmila,,Santo Stefano,44.48863,11.34767,Private room,100,1,1,2016-11-05,0.03,6,310,Galvani
903,903,12006779,camera grande per 5 pers+bagno /Bed & Breakfast/,26012538,Nicola / Liudmila,,Santo Stefano,44.49005,11.34774,Private room,100,1,2,2016-09-30,0.05,6,277,Galvani
904,904,12008580,Camera per 3pers + bagno privato/Bed & Breakfast/,26012538,Nicola / Liudmila,,Santo Stefano,44.49021,11.34594,Private room,75,1,0,,,6,276,Galvani
905,905,12017363,Ampia e luminosa camera a Bologna,25277078,Anna,,Navile,44.51471,11.33901,Private room,32,3,34,2019-03-01,0.79,4,170,Bolognina
906,906,12018548,"""Sole e Amore"" GREEN AND QUIET private terrace",6537760,Silvia,,Santo Stefano,44.49356,11.35437,Hotel room,225,3,3,2018-07-07,0.08,7,4,Irnerio
907,907,12036060,Grazioso monolocale con veranda,64425716,Lorena Ed Andrea,,Borgo Panigale - Reno,44.50344000000001,11.30089,Entire home/apt,50,2,148,2019-10-09,3.49,2,316,S. Viola
908,908,12037659,"""CENTRO DI BOLOGNA"" tripla",63761150,Mauro/Mirco,,Porto - Saragozza,44.49952,11.34205,Hotel room,65,1,8,2018-03-17,0.19,5,0,Marconi
909,909,12067957,Cozy Studio Flat,58609528,Giovanni,,Navile,44.51314,11.35596,Entire home/apt,30,30,52,2019-07-20,1.22,1,104,Bolognina
910,910,12082577,CENTRO DI BOLOGNA doppia,63761150,Mauro/Mirco,,Porto - Saragozza,44.50121,11.34233,Hotel room,65,1,7,2018-07-28,0.16,5,0,Marconi
911,911,12089187,Camera con terrazzo in centro città,47853447,Nicoletta,,Porto - Saragozza,44.49522,11.33326,Private room,28,2,155,2019-10-16,3.96,1,297,Malpighi
912,912,12096498,il campanile dai tetti,64853469,Lucia,,Santo Stefano,44.48908,11.35534,Entire home/apt,42,2,206,2019-10-14,4.79,1,342,Galvani
913,913,12101696,"Lovely flat  ""San Felice city wall"" with parking",1401209,Cristina,,Porto - Saragozza,44.49972,11.32574,Entire home/apt,65,3,197,2019-10-16,4.86,1,324,Saffi
914,914,12102213,Sunny room with big balcony,9902926,Valentina,,Savena,44.47687,11.3831,Private room,28,1,15,2019-09-21,0.35,3,361,Mazzini
915,915,12131526,B&B FAST CASA VACANZA (int 2) BO,65104664,Toci,,Navile,44.51653,11.3426,Entire home/apt,53,1,233,2019-09-27,7.05,2,295,Bolognina
916,916,12143995,Università /Osp.le S'Orsola/Fiera,65196155,Cinzia,,San Donato - San Vitale,44.49866,11.36096,Private room,23,2,18,2019-09-28,0.44,1,250,S. Vitale
917,917,12207781,La finestra sui tetti,65220294,Rosanna,,Santo Stefano,44.48623,11.34328,Private room,50,2,41,2019-10-13,0.97,1,89,Galvani
918,918,12213483,La quiete sui tetti centralissimo,65693714,Gaudenzio,,Santo Stefano,44.49772,11.34536,Entire home/apt,50,2,67,2019-03-04,1.6,2,112,Irnerio
919,919,12215316,Matrimoniale bagno in camera   m.40 dalla Stazione,63056213,Stefano,,Navile,44.50691,11.34499,Entire home/apt,35,2,4,2017-12-02,0.1,1,21,Bolognina
920,920,12216037,La Ca' Tolmino-Bilo Affittaly Apartments,42673858,Alessandro,,Porto - Saragozza,44.49701,11.31493,Entire home/apt,49,1,1,2018-06-25,0.06,4,0,Saffi
921,921,12221689,Temporary house Zamboni 12,45136743,Andrea,,Santo Stefano,44.49491,11.34663,Entire home/apt,144,2,40,2019-10-15,1.04,37,301,Irnerio
922,922,12222283,Gorgeous 4 bedrooms and 4 bathrooms apt,45136743,Andrea,,Santo Stefano,44.49604,11.34827,Entire home/apt,199,4,19,2019-09-01,0.48,37,0,Irnerio
923,923,12236905,Mascarella Suite home,37298851,Leon,,Santo Stefano,44.49934,11.34866,Entire home/apt,119,1,8,2019-08-08,0.2,4,347,Irnerio
924,924,12242158,B&B A due passi dal Lumière / double room,11610405,Ilaria Silvia,,Porto - Saragozza,44.49933,11.33479,Private room,42,1,263,2019-10-12,6.17,4,69,Marconi
925,925,12245999,open space in  Bologna's heart,62800797,Maxine,,Santo Stefano,44.49393,11.34887,Entire home/apt,100,2,25,2019-09-25,0.59,1,361,Irnerio
926,926,12252032,Lovely duplex apartment,16019307,Giovanni,,Santo Stefano,44.49759,11.3437,Entire home/apt,64,4,19,2016-10-29,0.45,1,0,Marconi
927,927,12263847,Charming apt Bologna center! 80309,5056483,Bettina,,Santo Stefano,44.49285,11.34347,Entire home/apt,139,3,18,2019-10-12,0.48,64,262,Galvani
928,928,12288402,Big flat in the center of Bologna,66223438,Michele,,Porto - Saragozza,44.49119,11.33653,Entire home/apt,50,1,275,2019-10-13,6.44,1,27,Malpighi
929,929,12320106,Camera privata per brevi periodi,7691442,Luca,,Porto - Saragozza,44.49835,11.31764,Private room,40,3,10,2019-09-17,0.27,1,365,Saffi
930,930,12323446,Happy flat near Villa Ghigi park,11841886,Marta E Dmitri,,Santo Stefano,44.47398,11.33309,Entire home/apt,80,5,0,,,1,90,Colli
931,931,12342253,Cozy studio apartment in Saragozza,29414872,Emanuele,,Porto - Saragozza,44.4904,11.31955,Entire home/apt,160,1,7,2018-03-28,0.18,1,356,Costa Saragozza
932,932,12348164,Bologna Historic Center: Room + Private Bath,5038192,Daniele,,Porto - Saragozza,44.49662,11.3357,Private room,45,1,46,2019-10-14,1.11,1,27,Marconi
933,933,12350378,Elegant apartment with garden,3575971,Enrica,,Santo Stefano,44.48877,11.36416,Entire home/apt,90,30,34,2018-09-11,0.8,1,225,S. Vitale
934,934,12358097,BoloHouse,40392468,Puya,,Navile,44.5227,11.32016,Shared room,60,1,1,2016-09-26,0.03,1,365,Lame
935,935,12361171,DELUXE APARTMENT BOLOGNA DREAMS,66768436,Alberto,,Santo Stefano,44.50271,11.3538,Entire home/apt,82,1,3,2016-10-29,0.07,2,6,Irnerio
936,936,12401920,"La casita 10, House with garden in historic center",67059450,Chiara,,Santo Stefano,44.48715,11.34916,Entire home/apt,75,2,84,2019-10-06,2.34,1,66,Galvani
937,937,12420472,Affittacamere con uso cucina s.Orsola,2845503,Simone,,San Donato - San Vitale,44.49281,11.36724,Private room,35,2,3,2019-10-01,0.08,4,355,S. Vitale
938,938,12421616,Charming residence with a fabulous view,67187088,Nicola,,Santo Stefano,44.47574,11.33557,Entire home/apt,140,2,12,2019-07-11,0.32,1,363,Colli
939,939,12487249,Spacious studio with mezzanine,8634167,Ilaria,,Borgo Panigale - Reno,44.50845,11.29815,Entire home/apt,35,3,3,2018-09-24,0.07,1,0,S. Viola
940,940,12510884,Appartamento Sole in centro a Bologna,67753640,Francesca,,Santo Stefano,44.50236,11.35143,Entire home/apt,65,2,32,2019-07-14,1.03,1,93,Irnerio
941,941,12516170,Bologna Charme,12376314,"Patty, Raffa & Family",,Santo Stefano,44.49788,11.34839,Entire home/apt,75,2,357,2019-10-13,8.42,2,267,Irnerio
942,942,12551446,Luxury apartment in Porta Saffi,5510279,Alessandro,,Porto - Saragozza,44.50156,11.32448,Entire home/apt,90,2,20,2019-06-28,0.48,27,51,Saffi
943,943,12553134,Stanza centralissima e silenziosa,65693714,Gaudenzio,,Santo Stefano,44.49719,11.3449,Private room,35,1,0,,,2,1,Irnerio
944,944,12553842,Cosy BnB few steps away from the city center,33746649,Serena,,Porto - Saragozza,44.49433,11.32114,Private room,25,1,132,2019-10-01,3.18,1,42,Costa Saragozza
945,945,12583558,Altana sopra il tetto,68248621,Alberto,,Porto - Saragozza,44.49096,11.33453,Entire home/apt,60,1,22,2019-10-13,0.59,1,311,Malpighi
946,946,12596759,"'70s, view of Bologna hills close to the center",68345402,Paolo,,Santo Stefano,44.4778,11.33716,Entire home/apt,99,2,55,2019-09-27,1.38,1,355,Colli
947,947,12625636,Monolocale Belle Arti,68549490,Francesco,,Santo Stefano,44.499,11.34999,Entire home/apt,55,1,51,2017-01-15,1.22,1,76,Irnerio
948,948,12647224,Appartamento luminoso a due passi dal centro,43762700,Andrea,,Porto - Saragozza,44.50457,11.30906,Entire home/apt,55,2,5,2018-09-24,0.13,2,0,S. Viola
949,949,12660676,"B&B GreenHouseBologna - Fiera,Centro,Sant'Orsola",64720084,Paolo,,San Donato - San Vitale,44.50179,11.36835,Private room,42,1,17,2019-04-28,0.4,1,0,San Donato
950,950,12661957,"Flat "" Magic Flute"" : Piazza Maggiore at 800 m",68794297,Laura,,Porto - Saragozza,44.48974000000001,11.33112,Entire home/apt,50,2,81,2019-10-02,2.14,3,307,Malpighi
951,951,12679032,SUITE APARTMENT BOLOGNA DREAMS,66768436,Alberto,,Santo Stefano,44.50267,11.35406,Entire home/apt,69,2,3,2016-09-06,0.07,2,91,Irnerio
952,952,12692740,....da passaq! Centre-Fiera with private garden,40486944,Valentina,,San Donato - San Vitale,44.49712,11.37548,Entire home/apt,45,2,46,2019-09-20,1.12,1,340,S. Vitale
953,953,12701472,TESSITORI FLAT / CITY CENTER,8412805,Carolina & Cristina,,Porto - Saragozza,44.49017,11.33671,Entire home/apt,70,2,117,2019-10-01,2.84,3,293,Malpighi
954,954,12704192,Stanza Matrimoniale B&B San Vitale,68825925,Antonio,,Santo Stefano,44.49616,11.35677,Private room,65,1,3,2019-10-06,0.09,2,362,Irnerio
955,955,12718312,Apartment in CityCenter-bilocale in centro Bologna,69151817,Fabrizio,,Porto - Saragozza,44.49216,11.33646,Entire home/apt,59,2,127,2019-05-12,3.31,1,13,Malpighi
956,956,12754328,LA MILLA - comfortable apartment,69376108,Camilla,,Navile,44.54475,11.36658,Entire home/apt,48,1,68,2019-10-06,1.81,1,335,Corticella
957,957,12754347,"Monolocale ""Residenza Il Borgo""",58995537,Barbara,,Navile,44.5307,11.34278,Entire home/apt,79,3,0,,,1,230,Corticella
958,958,12767183,Magicahome: mansarda centro storico,69464553,Mariella,,Santo Stefano,44.49924,11.35148,Entire home/apt,49,2,76,2019-09-29,1.85,2,126,Irnerio
959,959,12772621,Ampia stanza privata a Bologna,25277078,Anna,,Navile,44.51431,11.33787,Private room,32,1,8,2019-08-02,0.19,4,299,Bolognina
960,960,12773190,Appartamento in centro a Bologna,46937952,Francesca,,Porto - Saragozza,44.49709,11.33514,Entire home/apt,55,2,48,2019-10-03,1.3,2,9,Marconi
961,961,12774299,Bright and cosy apartment Bologna,25277078,Anna,,Navile,44.51463,11.33903,Entire home/apt,60,2,17,2018-02-07,0.42,4,294,Bolognina
962,962,12782303,CASA VIVI BOLOGNA,69558189,Cristina,,Savena,44.47364,11.38823,Entire home/apt,70,1,18,2019-10-01,0.44,1,365,Mazzini
963,963,12786574,CASA DI CESI,69602656,Cesira,,San Donato - San Vitale,44.49315,11.36925,Entire home/apt,50,1,81,2019-09-21,1.95,1,198,S. Vitale
964,964,12786943,stanza privata vicino al centro,66456339,Chiara,,Porto - Saragozza,44.49554000000001,11.31758,Private room,37,1,5,2019-05-26,0.7,1,0,Costa Saragozza
965,965,12791891,Studio flat Maria Callas : wifi & private garden,68794297,Laura,,Porto - Saragozza,44.49001,11.3297,Entire home/apt,46,2,66,2019-09-05,1.72,3,307,Costa Saragozza
966,966,12793995,"Flat "" W. A . Mozart"" : Piazza Maggiore 800 m wifi",68794297,Laura,,Santo Stefano,44.48947,11.33125,Entire home/apt,46,2,134,2019-09-29,3.55,3,329,Malpighi
967,967,12820627,Castiglione1,69938837,Lea&Fabio,,Santo Stefano,44.49253,11.34573,Entire home/apt,185,2,128,2019-10-03,3.38,1,325,Galvani
968,968,12823847,Very Central Room in Cozy House,22703039,Miriam,,Santo Stefano,44.49877,11.34981,Private room,23,1,37,2019-10-07,4.32,1,35,Irnerio
969,969,12855200,Green Loft With A Cat,8126905,Luca,,Navile,44.52063,11.34728,Entire home/apt,85,1,30,2019-06-01,0.74,1,18,Bolognina
970,970,12864418,Mansarda Bologna centro storico,10962316,Alessia,,Santo Stefano,44.49209000000001,11.35633,Entire home/apt,63,2,187,2019-10-06,4.63,1,241,Irnerio
971,971,12898176,Le Grenier,24965035,Enrico,,Santo Stefano,44.49045,11.34744,Entire home/apt,82,1,26,2019-09-08,0.7,2,111,Galvani
972,972,12908674,2 Bedrooms Attic Apartment Bologna Center -AC/WiFi,70753125,Susanna & Alessandra,,Santo Stefano,44.48667,11.34133,Entire home/apt,80,3,185,2019-10-05,4.56,1,257,Galvani
973,973,12922279,"Casa Maki, simply lovely home",43245167,Stefano,,Porto - Saragozza,44.49024,11.31488,Entire home/apt,100,5,73,2019-03-20,1.84,1,0,Costa Saragozza
974,974,12928066,camera singola brevi periodi,65378174,Giuse,,Santo Stefano,44.48571,11.35286,Private room,36,2,0,,,2,363,Galvani
975,975,12928418,interno INDACO,8787870,Serena,,Porto - Saragozza,44.49618,11.33823,Private room,61,1,50,2019-09-28,1.22,2,321,Marconi
976,976,12932424,Bologna Bed Statio (Website hidden by Airbnb) 40 metri da Stazione,44259815,Pasquale,,Porto - Saragozza,44.50609,11.34193,Private room,35,1,81,2019-09-05,2.04,2,90,Bolognina
977,977,12948043,SAN PETRONIO SUITE 30 MS FROM PIAZZA MAGGIORE,68659490,San Petronio Apartments,,Santo Stefano,44.4929,11.3436,Entire home/apt,110,2,67,2019-03-18,1.65,2,119,Galvani
978,978,12981732,sunny apartament near station,18928808,Lara,,Navile,44.52263,11.35923,Entire home/apt,28,4,5,2017-11-30,0.13,3,116,Bolognina
979,979,12991962,House with pool in Bologna center,71133572,Massimo,,San Donato - San Vitale,44.52186,11.38781,Entire home/apt,250,2,15,2019-09-02,0.4,3,364,San Donato
980,980,12996879,Stanza privata fronte Stazione Centrale,2320573,Paolo,,Navile,44.50621,11.34267,Private room,32,1,41,2019-08-28,0.99,1,289,Bolognina
981,981,12997343,Monolocale indipendente,24231501,Elisabetta,,Navile,44.52579,11.36044,Private room,65,2,1,2019-06-30,0.27,2,364,Corticella
982,982,12999638,La Lanterna,71660888,Luca,,Porto - Saragozza,44.50298,11.34119,Private room,35,1,166,2018-12-03,3.98,2,0,Marconi
983,983,13008654,D'Azeglio Apartments,71763535,Ilaria,,Porto - Saragozza,44.49194,11.34135,Entire home/apt,218,1,0,,,1,365,Malpighi
984,984,13014883,Comfortable and quiet house near train station,71822612,Marisa,,Porto - Saragozza,44.50358,11.34434,Entire home/apt,55,1,87,2019-10-14,2.31,2,162,Marconi
985,985,13014895,"Private room, private bathroom, private entrance",56883860,Stefania,,San Donato - San Vitale,44.49401,11.36818,Private room,35,1,181,2019-09-29,4.78,1,49,S. Vitale
986,986,13035757,Casa di campagna in città.,72065490,Carla,,Santo Stefano,44.47745,11.37061,Entire home/apt,150,1,111,2019-09-28,2.67,1,317,Murri
987,987,13037042,Bologna RED,12376314,"Patty, Raffa & Family",,Santo Stefano,44.49649,11.34832,Entire home/apt,75,2,240,2019-10-13,6.03,2,248,Irnerio
988,988,13041463,SINGOLA CON BAGNO PRIVATO E  GIARDINETTO,15227061,Francesco,,Borgo Panigale - Reno,44.50713,11.30173,Private room,25,55,1,2018-09-18,0.08,1,0,S. Viola
989,989,13067544,Tiny House Bologna,70934758,Matteo,,Porto - Saragozza,44.50091,11.31929,Entire home/apt,39,2,110,2019-10-13,6.47,1,160,Saffi
990,990,13075446,Menabue Apartment,72499927,Roberta,,Porto - Saragozza,44.49185,11.30817,Entire home/apt,44,14,6,2017-09-29,0.15,1,49,Costa Saragozza
991,991,13088066,Casa sul tetto vicino Maggiore,50193758,Kateryna,,Porto - Saragozza,44.50304000000001,11.30924,Entire home/apt,35,2,228,2019-10-06,6.11,1,39,Saffi
992,992,13183101,Nel cuore quadrato di Bologna,73737380,Silvia,,Porto - Saragozza,44.49573,11.33997,Entire home/apt,70,1,22,2017-09-29,0.54,1,198,Marconi
993,993,13183528,CASA PARISIO - Classy house 15mins from CityCenter,27266080,Marco,,Santo Stefano,44.4754,11.3751,Entire home/apt,65,3,9,2019-09-24,0.24,1,157,Murri
994,994,13190073,"Le Ninfee- Central, Comfortable and AC",64427164,Francesco,,Santo Stefano,44.49158,11.35431,Entire home/apt,60,1,142,2019-09-22,4.88,3,294,Irnerio
995,995,13198237,Pratello bohemienne,39231376,Gabriella,,Porto - Saragozza,44.49637,11.33126,Entire home/apt,61,1,174,2019-10-13,4.33,1,60,Malpighi
